vasculitis	B-D014657
with	O
purpura,	B-D011693
Stevens-Johnson	B-D013262
Syndrome,	I-D013262
toxic	O
epidermal	O
necrolysis,	O
leukocytoclastic	O
vasculitis,	B-D014657
hyperpigmentation,	B-D017495
erythema	B-D004892
multiforme	I-D004892
	O

Special	O
senses	O
-	O
Photophobia,	B-D020795
transient	O
visual	O
disturbances	O

Urogenital	B-D014566
system	I-D014566
-	O
Elevated	O
BUN,	O
renal	O
failure,	O
renal	B-D051437
insufficiency,	I-D051437
renal	O
papillary	O
necrosis	B-D009336
	O

Incidence	B-D015994
Less	O
Than	O
1%	O
-	O
Causal	O
Relationship	O
Unknown	O
(Medical	O
events	O
occurring	O
under	O
circumstances	O
where	O
causal	O
relationship	O
to	O
etodolac	B-D017308
is	O
uncertain	O

These	O
reactions	O
are	O
listed	O
as	O
alerting	O
information	O
for	O
physicians.)	B-D010820
Body	O
as	O
a	O
whole	O
-	O
Infection,	O
headache	B-D006261
	O

Cardiovascular	B-D002319
system	I-D002319
-	O
Arrhythmias,	O
myocardial	B-D009203
infarction,	I-D009203
cerebrovascular	B-C079279
accident	O

Digestive	B-D004064
system	I-D004064
-	O
Esophagitis	B-D004941
with	O
or	O
without	O
stricture	O
or	O
cardiospasm,	O
colitis,	B-D003092
GI	O
discomfort,	O
burning	O
sensation,	B-D012677
blood	B-D001769
in	O
stools,	O
gastralgia,	O
upper	O
abdominal	O
discomfort	O

Metabolic	O
and	O
nutritional	O
-	O
Change	O
in	O
weight	O

Nervous	B-D009420
system	I-D009420
-	O
Paresthesia,	B-D010292
confusion,	B-D003221
irritability	O

Respiratory	B-D012137
system	I-D012137
-	O
Bronchitis,	B-D001991
bronchospasm,	O
dyspnea,	B-D004417
pharyngitis,	B-D010612
rhinitis,	B-D012220
sinusitis	B-D012852
	O

Skin	B-D012867
and	O
appendages	O
-	O
Alopecia,	B-D000505
maculopapular	O
rash,	O
photosensitivity,	O
skin	B-D012867
peeling	O

Special	O
senses	O
-	O
Conjunctivitis,	B-D003231
deafness,	B-D003638
taste	B-D013649
perversion,	O
loss	O
of	O
taste	B-D013649
	O

Urogenital	B-D014566
system	I-D014566
-	O
Cystitis,	B-D003556
hematuria,	B-D006417
leukorrhea,	B-D007973
renal	O
calculus,	O
interstitial	O
nephritis,	B-D009393
uterine	O
bleeding	O
irregularities,	O
renal	O
impairment	O

Musculoskeletal—Muscle	O
pain	B-D010146
	O

Additional	O
Adverse	O
Reactions	O
Reported	O
with	O
NSAIDs	O
Body	O
as	O
a	O
whole	O
-	O
Sepsis,	B-D018805
death	B-D003643
Cardiovascular	B-D002319
system	I-D002319
-	O
Tachycardia	B-D013610
Digestive	B-D004064
system	I-D004064
-	O
Gastric	O
ulcers,	B-D014456
gastritis,	B-D005756
gastrointestinal	O
bleeding,	O
glossitis,	B-D005928
hematemesis	B-D006396
Hemic	O
and	O
lymphatic	B-D008208
system	I-D008208
-	O
Lymphadenopathy	B-D000072281
Nervous	B-D009420
system	I-D009420
-	O
Anxiety,	B-D001007
dream	O
abnormalities,	O
convulsions,	O
coma,	B-D003128
hallucinations,	B-D006212
meningitis,	B-D008581
tremors,	B-D014202
vertigo	B-D014717
Respiratory	B-D012137
system	I-D012137
-	O
Respiratory	O
depression,	B-D003863
pneumonia	B-D011014
Urogenital	B-D014566
system	I-D014566
-	O
Oliguria/polyuria,	B-D009846
proteinuria	B-D011507
BOXED	O
WARNING	O
Cardiovascular	O
Risk	B-D012306
1.NSAIDs	O
may	O
cause	O
an	O
increased	O
risk	B-D012306
of	O
serious	O
cardiovascularthrombotic	O
events,	O
myocardial	B-D009203
infarction,	I-D009203
and	O
stroke,which	B-D020521
can	O
be	O
fatal	O

This	O
risk	B-D012306
may	O
increase	O
with	O
duration	O
ofuse	O

Patients	B-D010361
with	O
cardiovascular	O
disease	B-D004194
or	O
risk	B-D012307
factors	I-D012307
forcardiovascular	O
disease	B-D004194
may	O
be	O
at	O
greater	O
risk	B-D012306
(See	O
WARNINGS	O
)	O

1.IBU	O
tablets	B-D013607
are	O
contraindicated	O
for	O
treatment	O
of	O
peri-operativepain	O
in	O
the	O
setting	O
of	O
coronary	B-D001026
artery	I-D001026
bypass	I-D001026
graft	O
(CABG)surgery	O
(See	O
WARNINGS	O
)	O

Gastrointestinal	O
Risk	B-D012306
1.NSAIDS	O
cause	O
an	O
increased	O
risk	B-D012306
of	O
serious	O
gastrointestinaladverse	O
events	O
including	O
bleeding,	O
ulceration,	B-D014456
and	O
perforationof	O
the	O
stomach	B-D013270
or	O
intestines,	B-D007422
which	O
can	O
be	O
fatal	O

These	O
eventscan	O
occur	O
at	O
any	O
time	B-D013995
during	O
use	O
and	O
without	O
warning	O
symptoms.Elderly	O
patients	B-D010361
are	O
at	O
greater	O
risk	B-D012306
for	O
serious	O
gastrointestinalevents	O

(See	O
WARNINGS	O
)	O

ADVERSE	O
REACTIONS	O
The	O
most	O
frequent	O
type	O
of	O
adverse	O
reaction	O
occurring	O
withIbuprofen	O
tablets	B-D013607
is	O
gastrointestinal	O

In	O
controlled	B-D018848
clinical	I-D018848
trials	I-D018848
thepercentage	O
of	O
patients	B-D010361
reporting	O
one	O
or	O
more	O
gastrointestinal	O
complaintsranged	O
from	O
4%	O
to	O
16%	O

In	O
controlled	O
studies	O
when	O
Ibuprofen	B-D007052
tablets	B-D013607
were	O
compared	O
toaspirin	O
and	O
indomethacin	B-D007213
in	O
equally	O
effective	O
doses,	O
the	O
overall	B-D016424
incidenceof	B-D015994
gastrointestinal	O
complaints	O
was	O
about	O
half	O
that	O
seen	O
in	O
eitherthe	O
aspirin-	B-D001241
or	O
indomethacin-treated	B-D007213
patients	B-D010361
	O

Adverse	O
reactions	O
observed	O
during	O
controlled	B-D018848
clinical	I-D018848
trials	I-D018848
at	O
anincidence	O
greater	O
than	O
1%	O
are	O
listed	O
in	O
the	O
table	O

Those	O
reactions	O
listedin	O
Column	O
one	O
encompass	O
observations	B-D019370
in	O
approximately	O
3,000patients	O

More	O
than	O
500	O
of	O
these	O
patients	B-D010361
were	O
treated	O
for	O
periods	O
ofat	O
least	O
54	O
weeks	O

Still	O
other	O
reactions	O
occurring	O
less	O
frequently	O
than	O
1	O
in	O
100	O
werereported	O
in	O
controlled	B-D018848
clinical	I-D018848
trials	I-D018848
and	O
from	O
marketing	B-D040541
experience.These	O
reactions	O
have	O
been	O
divided	O
into	O
two	O
categories:	O
Column	O
twoof	O
the	O
table	O
lists	O
reactions	O
with	O
therapy	O
with	O
Ibuprofen	B-D007052
tablets	B-D013607
wherethe	O
probability	B-D011336
of	O
a	O
causal	O
relationship	O
exists:	O
for	O
the	O
reactions	O
inColumn	O
three,	O
a	O
causal	O
relationship	O
with	O
Ibuprofen	B-D007052
tablets	B-D013607
has	O
notbeen	O
established	O

Reported	O
side	O
effects	O
were	O
higher	O
at	O
doses	O
of	O
3200	O
mg/day	O
thanat	O
doses	O
of	O
2400	O
mg	O
or	O
less	O
per	O
day	O
in	O
clinical	B-D016430
trials	I-D016430
of	O
patients	B-D010361
withrheumatoid	O
arthritis	B-D001168
	O

The	O
increases	O
in	O
incidence	B-D015994
were	O
slight	O
and	O
stillwithin	O
the	O
ranges	O
reported	O
in	O
the	O
table	O

table	O
Cardiovascular	O
Risk	B-D012306
NSAIDs	O
may	O
cause	O
an	O
increased	O
risk	B-D012306
of	O
serious	O
cardiovascular	O
thrombotic	O
events,	O
myocardial	B-D009203
infarction,	I-D009203
and	O
stroke,	B-D020521
which	O
can	O
be	O
fatal	O

This	O
risk	B-D012306
may	O
increase	O
with	O
duration	O
of	O
use	O

Patients	B-D010361
with	O
cardiovascular	O
disease	B-D004194
or	O
risk	B-D012307
factors	I-D012307
for	O
cardiovascular	O
disease	B-D004194
may	O
be	O
at	O
greater	O
risk	B-D012306
(see	O
WARNINGS)	O

Diclofenac	B-D004008
sodium	B-D012964
delayed-release	O
tablets	B-D013607
are	O
contraindicated	O
for	O
the	O
treatment	O
of	O
peri-operative	O
pain	B-D010146
in	O
the	O
setting	O
of	O
coronary	B-D001026
artery	I-D001026
bypass	I-D001026
graft	O
(CABG)	O
surgery	O
(see	O
WARNINGS)	O

Gastrointestinal	O
Risk	B-D012306
NSAIDs	O
cause	O
an	O
increased	O
risk	B-D012306
of	O
serious	O
gastrointestinal	O
adverse	O
events	O
including	O
inflammation,	B-D007249
bleeding,	O
ulceration,	B-D014456
and	O
perforation	O
of	O
the	O
stomach	B-D013270
or	O
intestines,	B-D007422
which	O
can	O
be	O
fatal	O

These	O
events	O
can	O
occur	O
at	O
any	O
time	B-D013995
during	O
use	O
and	O
without	O
warning	O
symptoms	O

Elderly	O
patients	B-D010361
are	O
at	O
greater	O
risk	B-D012306
for	O
serious	O
gastrointestinal	O
events	O
(see	O
WARNINGS)	O

ADVERSE	O
REACTIONS	O
In	O
patients	B-D010361
taking	O
diclofenac	B-D004008
sodium	B-D012964
delayed-release	O
tablets,	B-D013607
or	O
other	O
NSAIDs,	O
the	O
most	O
frequently	O
reported	O
adverse	O
experiences	O
occurring	O
in	O
approximately	O
1%-10%	O
of	O
patients	B-D010361
are:	O
Gastrointestinal	O
experiences	O
including:	O
abdominal	B-D015746
pain,	I-D015746
constipation,	B-D003248
diarrhea,	B-D003967
dyspepsia,	B-D004415
flatulence,	B-D005414
gross	O
bleeding/perforation,	O
heartburn,	B-D006356
nausea,	B-D009325
GI	O
ulcers	B-D014456
(gastric/duodenal)	O
and	O
vomiting	B-D014839
	O

Abnormal	O
renal	O
function,	O
anemia,	B-D000740
dizziness,	B-D004244
edema,	B-D004487
elevated	O
liver	B-D008099
enzymes,	B-D004798
headaches,	B-D006261
increased	O
bleeding	B-D001760
time,	I-D001760
pruritus,	B-D011537
rashes	O
and	O
tinnitus	B-D014012
	O

Additional	O
adverse	O
experiences	O
reported	O
occasionally	O
include:	O
Body	O
as	O
a	O
Wholefever,	O
infection,	O
sepsis	B-D018805
Cardiovascular	B-D002319
Systemcongestive	I-D002319
heart	B-D006333
failure,	I-D006333
hypertension,	B-D006973
tachycardia,	B-D013610
syncope	B-D013575
Digestive	B-D004064
Systemdry	I-D004064
mouth,	B-D009055
esophagitis,	B-D004941
gastric/peptic	O
ulcers,	B-D014456
gastritis,	B-D005756
gastrointestinal	O
bleeding,	O
glossitis,	B-D005928
hematemesis,	B-D006396
hepatitis,	B-D006505
jaundice	B-D007565
Hemic	O
and	O
Lymphatic	B-D008208
Systemecchymosis,	I-D008208
eosinophilia,	B-D004802
leukopenia,	B-D007970
melena,	B-D008551
purpura,	B-D011693
rectal	O
bleeding,	O
stomatitis,	B-D013280
thrombocytopenia	B-D013921
Metabolic	O
and	O
Nutritionalweight	O
changes	O
Nervous	B-D009420
Systemanxiety,	I-D009420
asthenia,	B-D001247
confusion,	B-D003221
depression,	B-D003863
dream	O
abnormalities,	O
drowsiness,	O
insomnia,	O
malaise,	O
nervousness,	O
paresthesia,	B-D010292
somnolence,	O
tremors,	B-D014202
vertigo	B-D014717
Respiratory	B-D012137
Systemasthma,	I-D012137
dyspnea	B-D004417
Skin	B-D012867
and	O
Appendagesalopecia,	O
photosensitivity,	O
sweating	B-D013546
increased	O
Special	O
Sensesblurred	O
vision	O
Urogenital	B-D014566
Systemcystitis,	I-D014566
dysuria,	B-D053159
hematuria,	B-D006417
interstitial	O
nephritis,	B-D009393
oliguria/polyuria,	B-D009846
proteinuria,	B-D011507
renal	O
failure	O
Other	O
adverse	O
reactions,	O
which	O
occur	O
rarely	O
are:	O
Body	O
as	O
a	O
Wholeanaphylactic	O
reactions,	O
appetite	B-D001066
changes,	O
death	B-D003643
Cardiovascular	B-D002319
Systemarrhythmia,	I-D002319
hypotension,	B-D007022
myocardial	B-D009203
infarction,	I-D009203
palpitations,	O
vasculitis	B-D014657
Digestive	B-D004064
Systemcolitis,	I-D004064
eructation,	B-D004884
liver	B-D017093
failure,	I-D017093
pancreatitis	B-D010195
Hemic	O
and	O
Lymphatic	B-D008208
Systemagranulocytosis,	I-D008208
hemolytic	O
anemia,	B-D000741
aplastic	I-D000741
anemia,	B-D000740
lymphadenopathy,	B-D000072281
pancytopenia	B-D010198
Metabolic	O
and	O
Nutritionalhyperglycemia	O
Nervous	B-D009420
Systemconvulsions,	I-D009420
coma,	B-D003128
hallucinations,	B-D006212
meningitis	B-D008581
Respiratory	B-D012137
Systemrespiratory	I-D012137
depression,	B-D003863
pneumonia	B-D011014
Skin	B-D012867
and	O
Appendagesangioedema,	O
toxic	O
epidermal	O
necrolysis,	O
erythema	B-D004892
multiforme,	I-D004892
exfoliative	O
dermatitis,	B-D003872
Stevens-Johnson	B-D013262
syndrome,	I-D013262
urticaria	B-D014581
Special	O
Sensesconjunctivitis,	O
hearing	B-D006309
impairment	O
Cardiovascular	O
Risk	B-D012306
NSAIDs	O
may	O
cause	O
an	O
increased	O
risk	B-D012306
of	O
serious	O
cardiovascular	O
thrombotic	O
events,	O
myocardial	B-D009203
infarction,	I-D009203
and	O
stroke,	B-D020521
which	O
can	O
be	O
fatal	O

This	O
risk	B-D012306
may	O
increase	O
with	O
duration	O
of	O
use	O

Patients	B-D010361
with	O
cardiovascular	O
disease	B-D004194
or	O
risk	B-D012307
factors	I-D012307
for	O
cardiovascular	O
disease	B-D004194
may	O
be	O
at	O
greater	O
risk	B-D012306
(see	O
WARNINGS	O
)	O

Ibuprofen	B-D007052
tablets	B-D013607
are	O
contraindicated	O
for	O
treatment	O
of	O
perioperative	O
pain	B-D010146
in	O
the	O
setting	O
of	O
coronary	B-D001026
artery	I-D001026
bypass	I-D001026
graft	O
(CABG)	O
surgery	O
(see	O
WARNINGS	O
)	O

Gastrointestinal	O
Risk	B-D012306
NSAIDs	O
cause	O
an	O
increased	O
risk	B-D012306
of	O
serious	O
gastrointestinal	O
adverse	O
events	O
including	O
bleeding,	O
ulceration,	B-D014456
and	O
perforation	O
of	O
the	O
stomach	B-D013270
or	O
intestines,	B-D007422
which	O
can	O
be	O
fatal	O

These	O
events	O
can	O
occur	O
at	O
any	O
time	B-D013995
during	O
use	O
and	O
without	O
warning	O
symptoms	O

Elderly	O
patients	B-D010361
are	O
at	O
greater	O
risk	B-D012306
for	O
serious	O
gastrointestinal	O
events	O
(see	O
WARNINGS	O
)	O

ADVERSE	O
REACTIONS	O
The	O
most	O
frequent	O
type	O
of	O
adverse	O
reaction	O
occurring	O
with	O
ibuprofen	B-D007052
tablets	B-D013607
is	O
gastrointestinal	O

In	O
controlled	B-D018848
clinical	I-D018848
trials	I-D018848
the	O
percentage	O
of	O
patients	B-D010361
reporting	O
one	O
or	O
more	O
gastrointestinal	O
complaints	O
ranged	O
from	O
4%	O
to	O
16%	O

In	O
controlled	O
studies	O
when	O
ibuprofen	B-D007052
tablets	B-D013607
were	O
compared	O
to	O
aspirin	B-D001241
and	O
indomethacin	B-D007213
in	O
equally	O
effective	O
doses,	O
the	O
overall	B-D016424
incidence	B-D015994
of	O
gastrointestinal	O
complaints	O
was	O
about	O
half	O
that	O
seen	O
in	O
either	O
the	O
aspirin-	B-D001241
or	O
indomethacin-treated	B-D007213
patients	B-D010361
	O

Adverse	O
reactions	O
observed	O
during	O
controlled	B-D018848
clinical	I-D018848
trials	I-D018848
at	O
an	O
incidence	B-D015994
greater	O
than	O
1%	O
are	O
listed	O
in	O
the	O
table	O

Those	O
reactions	O
listed	O
in	O
Column	O
one	O
encompass	O
observations	B-D019370
in	O
approximately	O
3,000	O
patients	B-D010361
	O

More	O
than	O
500	O
of	O
these	O
patients	B-D010361
were	O
treated	O
for	O
periods	O
of	O
at	O
least	O
54	O
weeks	O

Still	O
other	O
reactions	O
occurring	O
less	O
frequently	O
than	O
1	O
in	O
100	O
were	O
reported	O
in	O
controlled	B-D018848
clinical	I-D018848
trials	I-D018848
and	O
from	O
marketing	B-D040541
experience	O

These	O
reactions	O
have	O
been	O
divided	O
into	O
two	O
categories:	O
Column	O
two	O
of	O
the	O
table	O
lists	O
reactions	O
with	O
therapy	O
with	O
ibuprofen	B-D007052
tablets	B-D013607
where	O
the	O
probability	B-D011336
of	O
a	O
causal	O
relationship	O
exists:	O
for	O
the	O
reactions	O
in	O
Column	O
three,	O
a	O
causal	O
relationship	O
with	O
ibuprofen	B-D007052
tablets	B-D013607
has	O
not	O
been	O
established	O

Reported	O
side	O
effects	O
were	O
higher	O
at	O
doses	O
of	O
3200	O
mg/day	O
than	O
at	O
doses	O
of	O
2400	O
mg	O
or	O
less	O
per	O
day	O
in	O
clinical	B-D016430
trials	I-D016430
of	O
patients	B-D010361
with	O
rheumatoid	B-D012250
arthritis	B-D001168
	O

The	O
increases	O
in	O
incidence	B-D015994
were	O
slight	O
and	O
still	O
within	O
the	O
ranges	O
reported	O
in	O
the	O
table	O

Incidence	B-D015994
Greater	O
than	O
1%	O
(but	O
less	O
than	O
3%)	O
Probable	O
Causal	O
Relationship	O
Precise	O
Incidence	B-D015994
Unknown	O
(but	O
less	O
than	O
1%)	O
Probable	O
Causal	O
Relationship*	O
Precise	O
Incidence	B-D015994
Unknown	O
(but	O
less	O
than	O
1%)	O
Causal	O
Relationship	O
Unknown*	O
GASTROINTESTINAL	O
Nausea†,	B-D009325
epigastric	O
pain†,	B-D010146
heartburn†,	B-D006356
diarrhea,	B-D003967
abdominal	O
distress,	O
nausea	B-D009325
and	O
vomiting,	B-D014839
indigestion,	O
constipation,	B-D003248
abdominal	O
cramps	O
or	O
Pain,	B-D010146
fullness	O
of	O
GI	O
tract	O
(bloating	O
and	O
flatulence)	B-D005414
Gastric	O
or	O
duodenal	B-D004381
ulcer	I-D004381
with	O
bleeding	O
and/or	O
perforation,	O
gastrointestinal	B-D006471
hemorrhage,	I-D006471
melena,	B-D008551
gastritis,	B-D005756
hepatitis,	B-D006505
jaundice,	B-D007565
abnormal	O
liver	B-D008111
function	I-D008111
tests;	I-D008111
pancreatitis	B-D010195
CENTRAL	B-D002490
NERVOUS	I-D002490
SYSTEM	I-D002490
Dizziness†,	B-D004244
headache,	B-D006261
nervousness	O
Depression,	B-D003863
insomnia,	O
confusion,	B-D003221
emotional	O
liability,	O
somnolence,	O
aseptic	O
meningitis	B-D008581
with	O
fever	B-D005334
and	O
coma	B-D003128
(see	O
PRECAUTIONS	O
)	O
Paresthesias,	B-D010292
hallucinations,	B-D006212
dream	O
abnormalities,	O
pseudo-tumor	O
cerebri	B-C079279
DERMATOLOGIC	O
Rash†	O
(including	O
maculopapular	O
type),	O
pruritus	B-D011537
Vesiculobullous	O
eruptions,	O
urticaria,	B-D014581
erythema	B-D004892
multiforme,	I-D004892
Stevens-Johnson	B-D013262
syndrome,	I-D013262
alopecia	B-D000505
Toxic	O
epidermal	O
necrolysis,	O
photoallergic	O
skin	B-D012867
reactions	O
SPECIAL	O
SENSES	O
Tinnitus	B-D014012
Hearing	B-D034381
loss,	I-D034381
amblyopia	B-D000550
(blurred	O
and/or	O
diminished	O
vision,	O
scotomata	B-D012607
and/or	O
changes	O
in	O
color	B-D055253
vision)	I-D055253
(see	O
PRECAUTIONS	O
)	O
Conjunctivitis,	B-D003231
diplopia,	B-D004172
optic	B-D009902
neuritis,	I-D009902
cataracts	B-D002386
HEMATOLOGIC	O
Neutropenia,	B-D009503
agranulocytosis,	B-D000380
aplastic	O
anemia,	B-D000743
hemolytic	I-D000743
anemia	B-D000740
(sometimes	O
Coombs	O
positive),	O
thrombocytopenia	B-D013921
with	O
or	O
without	O
purpura,	B-D011693
eosinophilia,	B-D004802
decreases	O
in	O
hemoglobin	B-D006441
and	I-D006441
hematocrit	B-D006400
(see	O
PRECAUTIONS	O
)	O
Bleeding	O
episodes	O
(eg	O
epistaxis,	B-D004844
menorrhagia)	B-D008595
METABOLIC/ENDOCRINE	O
Decreased	O
appetite	B-D001066
Gynecomastia,	B-D006177
hypoglycemic	O
reaction,	O
acidosis	B-D000138
CARDIOVASCULAR	O
Edema,	B-D004487
fluid	O
retention	O
(generally	O
responds	O
promptly	O
to	O
drug	O
discontinuation)	O
(see	O
PRECAUTIONS	O
)	O
Congestive	O
heart	B-D006333
failure	I-D006333
in	O
patients	B-D010361
with	O
marginal	O
cardiac	B-D002299
function,	O
elevated	O
blood	B-D001794
pressure,	I-D001794
palpitations	O
Arrhythmias	O
(sinus	O
tachycardia,	B-D013616
sinus	I-D013616
bradycardia)	B-D001919
ALLERGIC	O
Syndrome	B-D013577
of	O
abdominal	B-D015746
pain,	I-D015746
fever,	B-D005334
chills,	B-D023341
nausea	B-D009325
and	O
vomiting;	B-D014839
anaphylaxis;	B-D000707
bronchospasm	O
(see	O
CONTRAINDICATIONS	B-D000075202
)	O
Serum	B-D012713
sickness,	I-D012713
lupus	O
erythematosus	B-D004890
syndrome	B-D013577
	O

Henoch-Schonlein	O
vasculitis,	B-D014657
angioedema	B-D000799
RENAL	O
Acute	O
renal	O
failure	O
(see	O
PRECAUTIONS	O
),	O
decreased	O
creatinine	B-D003404
clearance,	O
polyuria,	B-D011141
azotemia,	B-D053099
cystitis,	B-D003556
Hematuria	B-D006417
Renal	O
papillary	O
necrosis	B-D009336
MISCELLANEOUS	O
Dry	O
eyes	B-D005123
and	O
mouth,	B-D009055
gingival	B-D005881
ulcer,	B-D014456
rhinitis	B-D012220
*Reactions	O
are	O
classified	O
under	O
"Probable	O
Causal	O
Relationship	O
(PCR)"	O
if	O
there	O
has	O
been	O
one	O
positive	O
rechallenge	O
or	O
if	O
three	O
or	O
more	O
cases	O
occur	O
which	O
might	O
be	O
causally	O
related	O

Reactions	O
are	O
classified	O
under	O
"Causal	O
Relationship	O
Unknown"	O
if	O
seven	O
or	O
more	O
events	O
have	O
been	O
reported	O
but	O
the	O
criteria	O
for	O
PCR	O
have	O
not	O
been	O
met	O

†Reactions	O
occurring	O
in	O
3%	O
to	O
9%	O
of	O
patients	B-D010361
treated	O
with	O
ibuprofen	B-D007052
	O

(Those	O
reactions	O
occurring	O
in	O
less	O
than	O
3%	O
of	O
the	O
patients	B-D010361
are	O
unmarked)	O

WARNING:	O
RISK	B-D012306
OF	O
SERIOUS	O
CARDIOVASCULAR	O
AND	O
GASTROINTESTINAL	O
EVENTS	O
WARNING:	O
RISK	B-D012306
OF	O
SERIOUS	O
CARDIOVASCULAR	O
AND	O
GASTROINTESTINAL	O
EVENTS	O
See	O
full	O
prescribing	O
information	O
for	O
complete	O
boxed	O
warning	O
Non-Steroidal	O
Anti-Inflammatory	O
drugs	O
(NSAIDs)	O
cause	O
an	O
increased	O
risk	B-D012306
of	O
serious	O
cardiovascular	O
thrombotic	O
events,	O
including	O
myocardial	B-D009203
infarction	I-D009203
and	O
stroke,	B-D020521
which	O
can	O
be	O
fatal	O

This	O
risk	B-D012306
may	O
occur	O
early	B-D004423
in	O
treatment	O
and	O
may	O
increase	O
with	O
duration	O
of	O
use	O

(	O
5.1)	O
NALFON	O
is	O
contraindicated	O
in	O
the	O
setting	O
of	O
coronary	B-D001026
artery	I-D001026
bypass	I-D001026
graft	O
(CABG)	O
surgery	O
(	O
4,	O
5.1)	O
NSAIDs	O
cause	O
an	O
increased	O
risk	B-D012306
of	O
serious	O
gastrointestinal	O
(GI)	O
adverse	O
events	O
including	O
bleeding,	O
ulceration,	B-D014456
and	O
perforation	O
of	O
stomach	B-D013270
or	O
intestines,	B-D007422
which	O
can	O
be	O
fatal	O

These	O
events	O
can	O
occur	O
at	O
any	O
time	B-D013995
during	O
use	O
and	O
without	O
warning	O
symptoms	O

Elderly	O
patients	B-D010361
and	O
patients	B-D010361
with	O
a	O
prior	O
history	B-D006664
of	O
peptic	B-D010437
ulcer	I-D010437
disease	B-D004194
and/or	O
GI	O
bleeding	O
are	O
at	O
greater	O
risk	B-D012306
for	O
serious	O
GI	O
events	O
(	O
5.2)	O
Cardiovascular	O
Thrombic	O
Events	O
Non-Steroidal	O
Anti-Inflammatory	O
drugs	O
(NSAIDs)	O
cause	O
an	O
increased	O
risk	B-D012306
of	O
serious	O
cardiovascular	O
thrombotic	O
events,	O
including	O
myocardial	B-D009203
infarction	I-D009203
and	O
stroke,	B-D020521
which	O
can	O
be	O
fatal	O

This	O
risk	B-D012306
may	O
occur	O
early	B-D004423
in	O
treatment	O
and	O
may	O
increase	O
with	O
duration	O
of	O
use	O

[	O
see	O
Warnings	O
and	O
Precautions	O
(	O
5.1)	O
]	O

NALFON	O
®	O
is	O
contraindicated	O
in	O
the	O
setting	O
of	O
coronary	B-D001026
artery	I-D001026
bypass	I-D001026
graft	O
(CABG)	O
surgery	O
[	O
see	O
Contraindications	B-D000075202
(	O
4)	O
and	O
Warnings	O
and	O
precautions	O
(	O
5.1)	O
]	O

Gastrointestinal	O
Bleeding,	O
Ulceration,	B-D014456
and	O
Perforation	O
NSAIDs	O
cause	O
an	O
increased	O
risk	B-D012306
of	O
serious	O
gastrointestinal	O
(GI)	O
adverse	O
events	O
including	O
bleeding,	O
ulceration,	B-D014456
and	O
perforation	O
of	O
stomach	B-D013270
or	O
intestines,	B-D007422
which	O
can	O
be	O
fatal	O

These	O
events	O
can	O
occur	O
at	O
any	O
time	B-D013995
during	O
use	O
and	O
without	O
warning	O
symptoms	O

Elderly	O
patients	B-D010361
and	O
patients	B-D010361
with	O
a	O
prior	O
history	B-D006664
of	O
peptic	B-D010437
ulcer	I-D010437
disease	B-D004194
and/or	O
GI	O
bleeding	O
are	O
at	O
greater	O
risk	B-D012306
for	O
serious	O
GI	O
events	O
[	O
see	O
Warnings	O
and	O
Precautions	O
(	O
5.2)	O
]	O

5	O

WARNINGS	O
AND	O
PRECAUTIONS	O
Hepatotoxicity:	O
Inform	O
patients	B-D010361
of	O
warning	O
signs	B-D012816
and	I-D012816
symptoms	I-D012816
of	O
hepatotoxicity	O

Discontinue	O
if	O
abnormal	O
liver	B-D008099
tests	B-C004551
persist	O
or	O
worsen	O
or	O
if	O
clinical	O
signs	B-D012816
and	I-D012816
symptoms	I-D012816
of	O
liver	B-D008099
disease	B-D004194
develop	O
(	O
5.3)	O
Hypertension:	B-D006973
Patients	B-D010361
taking	O
some	O
antihypertensive	O
medications	O
may	O
have	O
impaired	O
response	O
to	O
these	O
therapies	O
when	O
taking	O
NSAIDs	O

Monitor	O
blood	B-D001794
pressure	I-D001794
(	O
5.4,	O
7)	O
Heart	B-D006333
Failure	I-D006333
and	O
Edema:	B-D004487
Avoid	O
use	O
of	O
NALFON	O
in	O
patients	B-D010361
with	O
severe	O
heart	B-D006333
failure	I-D006333
unless	O
benefits	O
are	O
expected	O
to	O
outweigh	O
risk	B-D012306
of	O
worsening	O
heart	B-D006333
failure	I-D006333
(	O
5.5)	O
Renal	O
Toxicity:	O
Monitor	O
renal	O
function	O
in	O
patients	B-D010361
with	O
renal	O
or	O
hepatic	O
impairment,	O
heart	B-D006333
failure,	I-D006333
dehydration,	B-D003681
or	O
hypovolemia	B-D020896
	O

Avoid	O
use	O
of	O
NALFON	O
in	O
patients	B-D010361
with	O
advanced	O
renal	O
disease	B-D004194
unless	O
benefits	O
are	O
expected	O
to	O
outweigh	O
risk	B-D012306
of	O
worsening	O
renal	O
function	O
(	O
5.6)	O
Anaphylactic	O
Reactions:	O
Seek	O
emergency	O
help	O
if	O
an	O
anaphylactic	O
reaction	O
occurs	O
(	O
5.7)	O
Exacerbation	O
of	O
Asthma	B-D001249
Related	O
to	O
Aspirin	B-D001241
Sensitivity:	O
NALFON	O
is	O
contraindicated	O
in	O
patients	B-D010361
with	O
aspirin-sensitive	B-D001241
asthma	B-D001249
	O

Monitor	O
patients	B-D010361
with	O
preexisting	O
asthma	B-D001249
(without	O
aspirin	B-D001241
sensitivity)	O
(	O
5.8)	O
